#run	stop_time	species	cell	charge_avg	run_dose(Pe/cm2)
17192	2022-10-15 09:04:00-04:00	2022-10-16 10:55:00-04:00	p	20	0.6414	0.765512294277901
17195	2022-10-15 11:33:00-04:00	2022-10-15 15:28:00-04:00	p	20	0.6400	0.22995577804679032
17197	2022-10-15 15:41:00-04:00	2022-10-15 17:30:00-04:00	p	20	0.6398	0.07608079363903156
17199	2022-10-15 17:41:00-04:00	2022-10-15 19:11:00-04:00	p	20	0.6386	0.07410769239524134
17201	2022-10-15 22:07:00-04:00	2022-10-15 03:32:00-04:00	p	20	0.0000	0.0
17202	2022-10-16 03:36:00-04:00	2022-10-16 03:41:00-04:00	p	20	0.6532	0.0022252485883400386
17203	2022-10-16 03:44:00-04:00	2022-10-16 06:51:00-04:00	p	20	0.6456	0.1203913658465952
17204	2022-10-16 06:56:00-04:00	2022-10-16 09:50:00-04:00	p	20	0.6434	0.09568942825374137
17206	2022-10-16 14:09:00-04:00	2022-10-16 16:34:00-04:00	p	20	0.6436	0.13909579459623167
17207	2022-10-16 18:35:00-04:00	2022-10-16 21:05:00-04:00	p	20	0.6421	0.1256648817671185
17211	2022-10-16 21:40:00-04:00	2022-10-16 22:05:00-04:00	p	20	0.6381	0.026062900826019374
17212	2022-10-16 22:10:00-04:00	2022-10-17 02:12:00-04:00	p	20	0.6372	0.21523521316078556
17213	2022-10-17 02:14:00-04:00	2022-10-17 02:17:00-04:00	p	20	0.6355	0.002875431430501182
17214	2022-10-17 02:24:00-04:00	2022-10-17 04:32:00-04:00	p	20	0.6348	0.11218621093043155
17215	2022-10-17 17:53:00-04:00	2022-10-17 18:39:00-04:00	p	20	-0.7270	0.03605217561767816
17216	2022-10-17 18:45:00-04:00	2022-10-17 19:17:00-04:00	p	20	-0.7112	0.028251290862575704
17221	2022-10-17 19:52:00-04:00	2022-10-17 21:54:00-04:00	p	20	-0.6494	0.08827143026025491
17222	2022-10-17 00:56:00-04:00	2022-10-17 03:54:00-04:00	p	20	0.6357	0.15220995015094815
17223	2022-10-17 21:40:00-04:00	2022-10-17 23:23:00-04:00	p	20	-0.1246	0.007863880315608071
17224	2022-10-18 02:00:00-04:00	2022-10-18 05:59:00-04:00	p	20	-0.6717	0.07631448856167315
17225	2022-10-18 06:02:00-04:00	2022-10-18 07:29:00-04:00	p	20	0.0000	0.0
17227	2022-10-20 03:15:00-04:00	2022-10-20 07:10:00-04:00	d	20	0.4422	0.1817356359620122
17229	2022-10-20 07:57:00-04:00	2022-10-20 08:10:00-04:00	d	20	0.4270	0.014736908949729887
17230	2022-10-20 08:23:00-04:00	2022-10-20 09:59:00-04:00	d	20	0.4228	0.07816795818580333
17231	2022-10-20 10:04:00-04:00	2022-10-20 10:31:00-04:00	d	20	0.4183	0.02307881538290034
17233	2022-10-20 10:42:00-04:00	2022-10-20 13:21:00-04:00	d	20	0.4109	0.15404426574965077
17236	2022-10-20 13:41:00-04:00	2022-10-20 14:45:00-04:00	d	20	0.4064	0.0457632115353202
17237	2022-10-21 01:29:00-04:00	2022-10-21 06:11:00-04:00	d	20	0.4091	0.225287425643617
17238	2022-10-21 06:15:00-04:00	2022-10-21 06:27:00-04:00	d	20	0.4136	0.006490280167102465
17239	2022-10-21 06:32:00-04:00	2022-10-21 10:15:00-04:00	d	20	0.4063	0.222516938809468
17240	2022-10-21 10:19:00-04:00	2022-10-21 13:57:00-04:00	d	20	0.4044	0.21702731778259635
17242	2022-10-21 14:21:00-04:00	2022-10-21 17:03:00-04:00	d	20	0.3955	0.12527660665360785
17243	2022-10-21 20:05:00-04:00	2022-10-21 20:37:00-04:00	d	20	0.4034	0.03531327452721729
17244	2022-10-21 20:42:00-04:00	2022-10-21 21:09:00-04:00	d	20	0.4015	0.023200015156388854
17245	2022-10-21 21:17:00-04:00	2022-10-22 01:03:00-04:00	d	20	0.3952	0.21948853850743785
17246	2022-10-22 01:07:00-04:00	2022-10-22 04:29:00-04:00	d	20	0.3877	0.20889654556457196
17248	2022-10-22 04:42:00-04:00	2022-10-22 08:16:00-04:00	d	20	0.3859	0.20866348494406908
17249	2022-10-22 08:20:00-04:00	2022-10-22 09:22:00-04:00	d	20	0.3833	0.06377002744253915
17252	2022-10-22 10:05:00-04:00	2022-10-22 10:31:00-04:00	d	20	0.3818	0.025208045015168785
17253	2022-10-22 10:44:00-04:00	2022-10-22 11:20:00-04:00	d	20	0.3816	0.027264844618361785
17254	2022-10-22 11:23:00-04:00	2022-10-22 11:27:00-04:00	d	20	0.3805	0.003688928677243711
17255	2022-10-22 11:36:00-04:00	2022-10-22 11:55:00-04:00	d	20	0.3805	0.018348628321375526
17258	2022-10-22 12:25:00-04:00	2022-10-22 13:48:00-04:00	d	20	0.3786	0.07125633446422662
17261	2022-10-22 14:17:00-04:00	2022-10-22 15:29:00-04:00	d	20	0.3755	0.07678359990599426
17262	2022-10-22 15:35:00-04:00	2022-10-22 19:09:00-04:00	d	20	0.3528	0.20809216839494815
17263	2022-10-22 19:15:00-04:00	2022-10-22 21:03:00-04:00	d	20	0.3652	0.11037876635280744
17264	2022-10-23 02:20:00-04:00	2022-10-23 05:59:00-04:00	d	20	-0.2322	0.22261950626886043
17265	2022-10-23 06:02:00-04:00	2022-10-23 10:50:00-04:00	d	20	-0.2650	0.20236318593569083
17266	2022-10-23 11:02:00-04:00	2022-10-23 12:52:00-04:00	d	20	-0.2660	0.10186886476588229
17268	2022-10-23 22:14:00-04:00	2022-10-23 23:16:00-04:00	d	20	-0.2323	0.06046490098735898
17269	2022-10-23 23:41:00-04:00	2022-10-24 03:10:00-04:00	d	20	-0.2566	0.16247924924060544
17270	2022-10-24 07:17:00-04:00	2022-10-24 11:11:00-04:00	d	20	-0.2759	0.19966004495011896
17271	2022-10-24 11:23:00-04:00	2022-10-24 14:57:00-04:00	d	20	-0.2730	0.1603431186307347
17272	2022-10-24 15:29:00-04:00	2022-10-24 16:44:00-04:00	d	20	-0.2711	0.06004815567481787
17273	2022-10-24 16:56:00-04:00	2022-10-24 20:50:00-04:00	d	20	-0.2707	0.22058239199168267
17274	2022-10-24 20:54:00-04:00	2022-10-25 00:41:00-04:00	d	20	-0.2774	0.21875520631221404
17275	2022-10-25 00:44:00-04:00	2022-10-25 01:08:00-04:00	d	20	-0.2762	0.025270188810366002
17276	2022-10-25 01:13:00-04:00	2022-10-25 04:36:00-04:00	d	20	-0.2791	0.1448003567459038
17277	2022-10-25 06:00:00-04:00	2022-10-25 09:47:00-04:00	d	20	-0.2802	0.21674878043496584
17278	2022-10-25 09:51:00-04:00	2022-10-25 13:53:00-04:00	d	20	-0.2801	0.18689344279956632
17281	2022-10-25 15:34:00-04:00	2022-10-25 18:32:00-04:00	d	20	-0.2798	0.17255955827010203
17282	2022-10-25 18:36:00-04:00	2022-10-25 21:00:00-04:00	d	20	-0.2784	0.13411967901155372
17283	2022-10-25 21:04:00-04:00	2022-10-26 00:50:00-04:00	d	20	-0.2768	0.21774101656362907
17284	2022-10-26 00:54:00-04:00	2022-10-26 02:45:00-04:00	d	20	-0.2739	0.09594097892084508
17286	2022-10-26 03:01:00-04:00	2022-10-26 04:25:00-04:00	d	20	-0.2737	0.06584499374904512
17287	2022-10-26 04:30:00-04:00	2022-10-26 08:28:00-04:00	d	20	-0.2733	0.22255208575632346
17288	2022-10-26 08:35:00-04:00	2022-10-26 12:15:00-04:00	d	20	-0.2708	0.16149992962061374
17289	2022-10-26 12:31:00-04:00	2022-10-26 16:10:00-04:00	d	20	-0.2704	0.09811242885438569
17290	2022-10-26 16:28:00-04:00	2022-10-26 18:24:00-04:00	d	20	-0.2683	0.11189041945548212
17292	2022-10-26 18:41:00-04:00	2022-10-26 19:45:00-04:00	d	20	-0.2669	0.05811893842209248
17293	2022-10-26 21:31:00-04:00	2022-10-27 01:12:00-04:00	d	20	-0.2652	0.21913997350917383
17294	2022-10-27 01:17:00-04:00	2022-10-27 04:47:00-04:00	d	20	-0.2618	0.21632353515375566
17295	2022-10-27 04:50:00-04:00	2022-10-27 06:15:00-04:00	d	20	-0.2616	0.08441599316796879
17296	2022-10-27 06:30:00-04:00	2022-10-27 07:55:00-04:00	d	20	-0.2601	0.07352628343128093
17351	2022-11-03 04:13:00-04:00	2022-11-03 07:51:00-04:00	p	20	-0.6801	0.013950608854931348
17353	2022-11-03 10:14:00-04:00	2022-11-03 13:32:00-04:00	p	20	-0.6506	0.2006108058060217
17355	2022-11-03 13:41:00-04:00	2022-11-03 14:21:00-04:00	p	20	-0.6488	0.03311987915524333
17356	2022-11-03 19:01:00-04:00	2022-11-03 23:01:00-04:00	p	20	-0.6572	0.24811411181765297
17357	2022-11-03 23:04:00-04:00	2022-11-03 03:01:00-04:00	p	20	0.0000	0.0
17358	2022-11-04 03:03:00-04:00	2022-11-04 07:30:00-04:00	p	20	-0.6550	0.27099322093188977
17359	2022-11-04 07:33:00-04:00	2022-11-05 11:21:00-04:00	p	20	-0.6117	1.0463009762146034
17360	2022-11-04 11:28:00-04:00	2022-11-04 13:23:00-04:00	p	20	-0.6369	0.1161820406005001
17361	2022-11-04 16:32:00-04:00	2022-11-04 20:30:00-04:00	p	20	-0.6408	0.2404765551188057
17362	2022-11-04 22:09:00-04:00	2022-11-05 00:47:00-04:00	p	20	-0.6535	0.16662747130598693
17363	2022-11-05 01:05:00-04:00	2022-11-05 02:50:00-04:00	p	20	-0.6437	0.09944086447217533
17364	2022-11-05 03:04:00-04:00	2022-11-05 04:30:00-04:00	p	20	-0.6466	0.08874708932258762
17366	2022-11-05 04:47:00-04:00	2022-11-05 04:53:00-04:00	p	20	-0.5992	0.006423811174238026
17368	2022-11-05 13:08:00-04:00	2022-11-05 15:42:00-04:00	p	20	-0.6260	0.11596782209964122
17371	2022-11-06 09:40:00-05:00	2022-11-07 12:13:00-05:00	p	20	0.7783	0.8814320519574242
17373	2022-11-06 13:16:00-05:00	2022-11-06 17:42:00-05:00	p	20	0.7896	0.229193714025418
17374	2022-11-06 17:45:00-05:00	2022-11-06 23:11:00-05:00	p	20	0.7741	0.220304270611137
17375	2022-11-07 01:58:00-05:00	2022-11-07 05:51:00-05:00	p	20	0.7643	0.23162259314595865
17376	2022-11-07 05:54:00-05:00	2022-11-07 07:55:00-05:00	p	20	0.7580	0.06572142328146661
17379	2022-11-07 14:23:00-05:00	2022-11-07 19:53:00-05:00	p	20	0.7562	0.20835595361734432
17381	2022-11-07 21:23:00-05:00	2022-11-08 01:22:00-05:00	p	20	0.7496	0.15643859427213933
17382	2022-11-07 01:28:00-05:00	2022-11-07 05:07:00-05:00	p	20	0.7652	0.19338502999222995
17383	2022-11-07 05:16:00-05:00	2022-11-07 05:48:00-05:00	p	20	0.7612	0.032914436231714014
17491	2023-02-02 11:11:00-05:00	2023-02-02 12:08:00-05:00	d	15	0.4967	0.038909566798678005
17492	2023-02-02 12:11:00-05:00	2023-02-02 15:44:00-05:00	d	15	0.4791	0.12463457723168989
17493	2023-02-02 17:15:00-05:00	2023-02-02 21:15:00-05:00	d	15	0.4587	0.17690499536233048
17494	2023-02-02 21:17:00-05:00	2023-02-03 01:21:00-05:00	d	15	0.4404	0.15360631014141216
17495	2023-02-03 01:23:00-05:00	2023-02-03 03:04:00-05:00	d	15	0.4326	0.05222536714342075
17496	2023-02-03 03:09:00-05:00	2023-02-03 05:25:00-05:00	d	15	0.4256	0.1135814705837961
17497	2023-02-03 05:33:00-05:00	2023-02-03 10:12:00-05:00	d	15	0.4158	0.21385436003522623
17498	2023-02-03 10:31:00-05:00	2023-02-03 12:28:00-05:00	d	15	0.4135	0.07759540099408399
17500	2023-02-03 13:05:00-05:00	2023-02-03 15:32:00-05:00	d	15	0.4094	0.10069452652226782
17501	2023-02-03 15:58:00-05:00	2023-02-03 16:13:00-05:00	d	15	0.4071	0.010593199030893846
17502	2023-02-03 16:23:00-05:00	2023-02-03 19:24:00-05:00	d	15	0.4011	0.14267273821544876
17504	2023-02-03 19:52:00-05:00	2023-02-03 20:08:00-05:00	d	15	0.3959	0.015773295756137815
17505	2023-02-03 20:16:00-05:00	2023-02-04 00:17:00-05:00	d	15	0.3929	0.19069757352215277
17506	2023-02-04 00:19:00-05:00	2023-02-04 04:25:00-05:00	d	15	0.3695	0.21292710945914065
17507	2023-02-04 04:27:00-05:00	2023-02-04 08:23:00-05:00	d	15	0.3196	0.12441031518143832
17508	2023-02-04 08:27:00-05:00	2023-02-04 12:09:00-05:00	d	15	0.3752	0.15989481852728102
17509	2023-02-04 12:12:00-05:00	2023-02-04 15:31:00-05:00	d	15	0.3809	0.07468819198206403
17510	2023-02-04 21:08:00-05:00	2023-02-05 01:13:00-05:00	d	15	0.3823	0.15711124973107726
17511	2023-02-05 01:15:00-05:00	2023-02-05 02:19:00-05:00	d	15	0.3782	0.02049225660178078
17512	2023-02-05 03:50:00-05:00	2023-02-05 07:45:00-05:00	d	15	0.3764	0.10501091627791495
17513	2023-02-05 08:41:00-05:00	2023-02-05 10:51:00-05:00	d	15	0.3741	0.08960585405734084
17523	2023-02-07 05:59:00-05:00	2023-02-07 06:25:00-05:00	d	15	-0.3732	0.011023749180940765
17524	2023-02-07 06:28:00-05:00	2023-02-07 07:44:00-05:00	d	15	-0.3761	0.008944127468859864
17527	2023-02-07 21:46:00-05:00	2023-02-08 01:54:00-05:00	d	15	-0.3720	0.1350375379050106
17529	2023-02-08 03:03:00-05:00	2023-02-08 07:02:00-05:00	d	15	-0.3563	0.16246291638746294
17530	2023-02-08 07:05:00-05:00	2023-02-08 10:01:00-05:00	d	15	-0.3475	0.12680196226281182
17533	2023-02-09 00:43:00-05:00	2023-02-09 01:04:00-05:00	d	15	-0.3498	0.00628766131846047
17535	2023-02-09 01:20:00-05:00	2023-02-09 02:45:00-05:00	d	15	-0.3430	0.06094661276008914
17537	2023-02-09 03:03:00-05:00	2023-02-09 05:59:00-05:00	d	15	-0.3349	0.12290677151049668
17538	2023-02-09 06:05:00-05:00	2023-02-09 10:03:00-05:00	d	15	-0.3412	0.1763536211122834
17540	2023-02-09 10:41:00-05:00	2023-02-09 14:42:00-05:00	d	15	-0.3299	0.11861634445283478
17541	2023-02-09 14:50:00-05:00	2023-02-09 19:03:00-05:00	d	15	-0.3238	0.1519084238373074
17542	2023-02-09 19:06:00-05:00	2023-02-09 22:12:00-05:00	d	15	-0.3173	0.11404661169539929
17544	2023-02-10 21:24:00-05:00	2023-02-11 02:07:00-05:00	d	15	-0.2586	0.20703494021757718
17545	2023-02-11 02:10:00-05:00	2023-02-11 06:08:00-05:00	d	15	-0.2584	0.16028748828052727
17546	2023-02-11 06:10:00-05:00	2023-02-11 09:43:00-05:00	d	15	-0.2632	0.15778387003672006
17547	2023-02-11 10:12:00-05:00	2023-02-11 14:12:00-05:00	d	15	-0.3089	0.13117571916624082
17548	2023-02-11 14:15:00-05:00	2023-02-11 15:55:00-05:00	d	15	-0.3091	0.054700593791175665
17549	2023-02-11 16:02:00-05:00	2023-02-11 20:00:00-05:00	d	15	-0.3112	0.20536774859636495
17550	2023-02-11 20:08:00-05:00	2023-02-12 00:07:00-05:00	d	15	-0.3103	0.17806711511633908
17551	2023-02-12 00:10:00-05:00	2023-02-12 04:04:00-05:00	d	15	-0.3105	0.16926942538449313
17552	2023-02-12 04:06:00-05:00	2023-02-12 06:03:00-05:00	d	15	-0.3105	0.041129403233548155
17554	2023-02-12 06:51:00-05:00	2023-02-12 08:53:00-05:00	d	15	-0.3091	0.0917556957591105
17555	2023-02-12 10:17:00-05:00	2023-02-12 14:11:00-05:00	d	15	-0.3083	0.17847738255033135
17556	2023-02-12 14:14:00-05:00	2023-02-12 16:14:00-05:00	d	15	-0.3061	0.09009796083726508
17557	2023-02-12 16:26:00-05:00	2023-02-12 17:15:00-05:00	d	15	-0.3060	0.03554518523982327
17558	2023-02-12 17:22:00-05:00	2023-02-12 21:21:00-05:00	d	15	-0.3058	0.17388879793856854
17559	2023-02-12 21:23:00-05:00	2023-02-13 01:26:00-05:00	d	15	-0.3032	0.1796971671691263
17560	2023-02-13 01:28:00-05:00	2023-02-13 05:19:00-05:00	d	15	-0.3011	0.18220003024475115
17574	2023-02-15 00:48:00-05:00	2023-02-15 01:01:00-05:00	p	15	0.3201	0.0050533182725838255
17575	2023-02-15 01:07:00-05:00	2023-02-15 01:33:00-05:00	p	15	0.3264	0.021652043112785995
17576	2023-02-15 01:39:00-05:00	2023-02-15 05:39:00-05:00	p	15	0.3418	0.14644916666881255
17577	2023-02-15 05:50:00-05:00	2023-02-15 09:50:00-05:00	p	15	0.3600	0.19908226288560904
17581	2023-02-15 10:26:00-05:00	2023-02-15 11:52:00-05:00	p	15	0.3612	0.06494426532361029
17583	2023-02-15 12:26:00-05:00	2023-02-15 12:39:00-05:00	p	15	0.3622	0.009018155596255944
17584	2023-02-15 12:47:00-05:00	2023-02-15 16:57:00-05:00	p	15	0.3614	0.20528821934744007
17585	2023-02-15 17:01:00-05:00	2023-02-15 21:02:00-05:00	p	15	0.3613	0.18508392512103794
17586	2023-02-15 21:05:00-05:00	2023-02-16 01:05:00-05:00	p	15	0.3612	0.18563355394176273
17587	2023-02-16 01:09:00-05:00	2023-02-16 05:05:00-05:00	p	15	0.3624	0.1287370008378463
17588	2023-02-16 05:14:00-05:00	2023-02-16 07:17:00-05:00	p	15	0.3595	0.06070015618054175
17589	2023-02-16 08:55:00-05:00	2023-02-17 12:53:00-05:00	p	15	0.3624	0.821796026458689
17592	2023-02-16 16:26:00-05:00	2023-02-16 17:09:00-05:00	p	15	0.3661	0.01587076909004421
17593	2023-02-16 17:15:00-05:00	2023-02-16 21:16:00-05:00	p	15	0.3646	0.12801709127593322
17594	2023-02-16 21:20:00-05:00	2023-02-17 01:23:00-05:00	p	15	0.3627	0.17413173908111615
17595	2023-02-17 01:26:00-05:00	2023-02-17 05:25:00-05:00	p	15	0.3612	0.1517804530084558
17596	2023-02-17 05:27:00-05:00	2023-02-17 08:29:00-05:00	p	15	0.3596	0.11657461206699293
17597	2023-02-17 08:37:00-05:00	2023-02-17 09:32:00-05:00	p	15	0.3602	0.039901865318170006
17598	2023-02-17 15:15:00-05:00	2023-02-17 18:43:00-05:00	p	15	-0.2642	0.14316998211082754
17599	2023-02-17 20:34:00-05:00	2023-02-17 21:42:00-05:00	p	15	-0.5811	0.053809949184599665
17600	2023-02-17 21:46:00-05:00	2023-02-18 01:45:00-05:00	p	15	-0.5806	0.16243384323991072
17601	2023-02-18 01:47:00-05:00	2023-02-18 05:45:00-05:00	p	15	-0.5778	0.13896079561021427
17602	2023-02-18 05:48:00-05:00	2023-02-18 07:11:00-05:00	p	15	-0.5782	0.02018032907764586
17603	2023-02-18 09:22:00-05:00	2023-02-19 13:27:00-05:00	p	15	-0.5816	1.1612303128256167
17604	2023-02-18 13:29:00-05:00	2023-02-18 17:29:00-05:00	p	15	-0.5873	0.1833693205628264
17605	2023-02-18 17:33:00-05:00	2023-02-18 21:38:00-05:00	p	15	-0.5825	0.19018340196527497
17606	2023-02-18 21:44:00-05:00	2023-02-19 01:56:00-05:00	p	15	-0.5793	0.19615678196409064
17607	2023-02-19 02:00:00-05:00	2023-02-19 05:50:00-05:00	p	15	-0.5754	0.17654335825774112
17608	2023-02-19 06:27:00-05:00	2023-02-20 11:07:00-05:00	p	15	-0.5798	0.6318152364303715
17609	2023-02-19 11:12:00-05:00	2023-02-19 11:32:00-05:00	p	15	-0.5820	0.003223734773683332
17610	2023-02-19 12:06:00-05:00	2023-02-19 16:18:00-05:00	p	15	-0.5809	0.19016015040939774
17611	2023-02-19 16:34:00-05:00	2023-02-19 18:54:00-05:00	p	15	-0.5825	0.089311255409273
17617	2023-02-19 06:47:00-05:00	2023-02-19 08:54:00-05:00	p	15	-0.5729	0.10702478535760719
17621	2023-02-19 09:46:00-05:00	2023-02-20 10:44:00-05:00	p	15	-0.5821	0.4672111800644933
17650	2023-02-25 10:45:00-05:00	2023-02-25 14:46:00-05:00	d	15	-0.4563	0.19322653040465007
17651	2023-02-25 14:49:00-05:00	2023-02-25 15:46:00-05:00	d	15	-0.4141	0.04845359539077768
17652	2023-02-25 15:50:00-05:00	2023-02-25 17:17:00-05:00	d	15	-0.3993	0.06726951452387413
17653	2023-02-25 17:25:00-05:00	2023-02-25 21:26:00-05:00	d	15	-0.3670	0.1992073393674391
17654	2023-02-25 21:28:00-05:00	2023-02-26 01:28:00-05:00	d	15	-0.3639	0.20292141771920263
17655	2023-02-26 01:50:00-05:00	2023-02-26 05:51:00-05:00	d	15	-0.3541	0.17731124833568
17658	2023-02-26 06:26:00-05:00	2023-02-26 10:28:00-05:00	d	15	-0.3537	0.18789823543052858
17659	2023-02-26 10:36:00-05:00	2023-02-26 13:07:00-05:00	d	15	-0.3410	0.10049647730293078
17661	2023-02-26 14:58:00-05:00	2023-02-26 18:58:00-05:00	d	15	-0.3369	0.18975800906398152
17662	2023-02-26 19:04:00-05:00	2023-02-26 22:30:00-05:00	d	15	-0.3394	0.16331506543170393
17664	2023-02-26 22:43:00-05:00	2023-02-27 02:20:00-05:00	d	15	-0.3379	0.1777983983010189
17665	2023-02-27 02:28:00-05:00	2023-02-27 06:28:00-05:00	d	15	-0.3348	0.17766139540175477
17666	2023-02-27 06:30:00-05:00	2023-02-27 08:38:00-05:00	d	15	-0.3343	0.09450753841058934
17667	2023-02-27 08:41:00-05:00	2023-02-27 10:46:00-05:00	d	15	-0.3336	0.07853455878799341
17678	2023-03-01 22:12:00-05:00	2023-03-02 02:13:00-05:00	d	15	0.4741	0.12360175263813404
17679	2023-03-02 02:15:00-05:00	2023-03-02 05:36:00-05:00	d	15	0.4647	0.09566038581749123
17681	2023-03-02 06:42:00-05:00	2023-03-02 09:26:00-05:00	d	15	0.4583	0.10492656535522196
17682	2023-03-02 13:59:00-05:00	2023-03-02 17:48:00-05:00	d	15	0.4565	0.015536190872247916
17683	2023-03-02 20:05:00-05:00	2023-03-02 23:14:00-05:00	d	15	0.4452	0.14911021770373326
17684	2023-03-02 23:21:00-05:00	2023-03-03 03:40:00-05:00	d	15	0.4307	0.1760809536660952
17685	2023-03-03 03:43:00-05:00	2023-03-03 07:55:00-05:00	d	15	0.4173	0.17871668584047454
17686	2023-03-03 08:04:00-05:00	2023-03-03 10:03:00-05:00	d	15	0.4099	0.04423119773796899
17687	2023-03-03 20:24:00-05:00	2023-03-03 21:08:00-05:00	d	15	0.3932	0.03365050301060068
17688	2023-03-03 23:19:00-05:00	2023-03-04 00:55:00-05:00	d	15	0.4092	0.06906412024281075
17689	2023-03-04 01:03:00-05:00	2023-03-04 02:57:00-05:00	d	15	0.4116	0.08838241643386764
17690	2023-03-04 03:04:00-05:00	2023-03-04 03:30:00-05:00	d	15	0.4184	0.019705482319608596
17691	2023-03-04 03:37:00-05:00	2023-03-04 06:32:00-05:00	d	15	0.4179	0.13123549955465869
17692	2023-03-04 06:41:00-05:00	2023-03-04 07:55:00-05:00	d	15	0.4114	0.06066418472091243
17693	2023-03-04 12:27:00-05:00	2023-03-04 14:37:00-05:00	d	15	0.4114	0.0696235289023524
17694	2023-03-04 19:09:00-05:00	2023-03-04 23:08:00-05:00	d	15	0.4009	0.18940371081205432
17695	2023-03-04 23:16:00-05:00	2023-03-05 03:32:00-05:00	d	15	0.3918	0.17465695622075517
17696	2023-03-05 03:34:00-05:00	2023-03-05 07:22:00-05:00	d	15	0.3836	0.14641520524016574
17697	2023-03-05 07:25:00-05:00	2023-03-05 11:26:00-05:00	d	15	0.3788	0.18410413138792994
17698	2023-03-05 11:35:00-05:00	2023-03-05 15:07:00-05:00	d	15	0.3717	0.17895727467136002
17699	2023-03-05 15:14:00-05:00	2023-03-05 16:07:00-05:00	d	15	0.3683	0.03500242671726704
17700	2023-03-05 19:29:00-05:00	2023-03-05 23:29:00-05:00	d	15	0.3662	0.18054404679019057
17701	2023-03-05 23:32:00-05:00	2023-03-06 03:45:00-05:00	d	15	0.3612	0.18137918289061278
17702	2023-03-06 03:48:00-05:00	2023-03-06 08:10:00-05:00	d	15	0.3532	0.1786218758326992
17703	2023-03-06 08:25:00-05:00	2023-03-06 08:29:00-05:00	d	15	0.3524	0.0023556204372066174
17720	2023-03-07 04:09:00-05:00	2023-03-07 07:12:00-05:00	p	15	0.4189	0.11327403360268898
17721	2023-03-07 07:29:00-05:00	2023-03-07 09:55:00-05:00	p	15	0.4354	0.07328010009071252
17724	2023-03-07 17:32:00-05:00	2023-03-07 19:18:00-05:00	p	15	0.4659	0.022429167217263176
17725	2023-03-07 19:49:00-05:00	2023-03-07 23:23:00-05:00	p	15	0.4683	0.12807373169959488
17726	2023-03-07 23:31:00-05:00	2023-03-08 00:24:00-05:00	p	15	0.4689	0.03320590134988721
17727	2023-03-08 01:27:00-05:00	2023-03-08 05:10:00-05:00	p	15	0.4715	0.16286014400136448
17728	2023-03-08 05:13:00-05:00	2023-03-08 06:43:00-05:00	p	15	0.4722	0.05091059057199137
17729	2023-03-08 06:48:00-05:00	2023-03-08 07:32:00-05:00	p	15	0.4727	0.033588810278243134
17730	2023-03-08 07:42:00-05:00	2023-03-08 08:53:00-05:00	p	15	0.4737	0.04179565629497405
17732	2023-03-08 11:01:00-05:00	2023-03-08 15:01:00-05:00	p	15	0.4774	0.12143738496662586
17733	2023-03-08 15:03:00-05:00	2023-03-08 15:59:00-05:00	p	15	0.4752	0.02960953097304238
17734	2023-03-08 16:04:00-05:00	2023-03-08 20:00:00-05:00	p	15	0.4766	0.1691737780037806
17735	2023-03-08 20:10:00-05:00	2023-03-08 21:39:00-05:00	p	15	0.4767	0.0452443615523769
17737	2023-03-08 23:28:00-05:00	2023-03-08 03:28:00-05:00	p	15	0.0000	0.0
17738	2023-03-09 03:30:00-05:00	2023-03-09 07:27:00-05:00	p	15	0.4768	0.1714985412289363
17740	2023-03-09 07:53:00-05:00	2023-03-10 11:55:00-05:00	p	15	0.4758	0.28583486116648743
17741	2023-03-09 12:04:00-05:00	2023-03-09 14:54:00-05:00	p	15	0.4753	0.13133182379856126
17748	2023-03-10 14:47:00-05:00	2023-03-10 15:14:00-05:00	p	15	-0.5952	0.004071507132230074
17750	2023-03-10 22:17:00-05:00	2023-03-11 00:41:00-05:00	p	15	-0.6481	0.08702484600656726
17751	2023-03-11 01:12:00-05:00	2023-03-11 05:11:00-05:00	p	15	-0.6286	0.15721236298504454
17752	2023-03-11 05:22:00-05:00	2023-03-11 07:55:00-05:00	p	15	-0.6193	0.0994169142991136
17753	2023-03-11 08:10:00-05:00	2023-03-12 11:39:00-04:00	p	15	-0.6193	0.0994169142991136
17754	2023-03-11 13:12:00-05:00	2023-03-11 15:44:00-05:00	p	15	-0.6181	0.10734202598274506
17755	2023-03-11 16:05:00-05:00	2023-03-11 18:32:00-05:00	p	15	-0.6170	0.11127795532083938
17756	2023-03-11 18:38:00-05:00	2023-03-11 22:38:00-05:00	p	15	-0.6152	0.1667860261007531
17757	2023-03-11 22:41:00-05:00	2023-03-12 01:04:00-05:00	p	15	-0.6148	0.09715815699833087
17758	2023-03-12 01:11:00-05:00	2023-03-12 05:52:00-04:00	p	15	-0.6148	0.09715815699833087
17759	2023-03-12 05:59:00-04:00	2023-03-12 09:36:00-04:00	p	15	-0.6098	0.18184655914869946
17760	2023-03-12 09:51:00-04:00	2023-03-13 12:47:00-04:00	p	15	-0.6053	0.2611447544149116
17762	2023-03-12 13:14:00-04:00	2023-03-12 15:18:00-04:00	p	15	-0.6048	0.094041007467268
17769	2023-03-13 18:27:00-04:00	2023-03-13 22:09:00-04:00	p	15	0.6460	0.15721740571238202
17770	2023-03-13 22:38:00-04:00	2023-03-14 02:22:00-04:00	p	15	0.6270	0.19389865196963504
17771	2023-03-14 02:27:00-04:00	2023-03-14 05:36:00-04:00	p	15	0.6149	0.14678026102475203
