4833	1335096308	1335097383
4834	1335097659	1335098932
4835	1335099037	1335100254
4836	1335100328	1335101466
4837	1335104847	1335105213
4838	1335105404	1335105734
4839	1335105911	1335106254
4840	1335107133	1335107450
4841	1335108589	1335109982
4842	1335110056	1335111492
4843	1335111549	1335112221
4844	1335112322	1335113739
4845	1335113875	1335115322
4846	1335115381	1335116813
4847	1335116899	1335118358
4848	1335118456	1335119798
4849	1335119857	1335121084
4850	1335121158	1335122349
4851	1335122431	1335123642
4852	1335123719	1335124916
4853	1335125042	1335126287
4854	1335126377	1335126897
4855	1335127012	1335128203
4856	1335128297	1335129503
4857	1335129604	1335130845
4858	1335130908	1335132128
4859	1335132219	1335133424
4860	1335133544	1335134782
4861	1335135400	1335136771
4862	1335136836	1335138424
4863	1335138499	1335139112
4864	1335139249	1335140396
4865	1335140541	1335141638
4866	1335141759	1335142769
4867	1335142845	1335143857
4868	1335143903	1335145007
4869	1335145067	1335146077
4870	1335146154	1335147176
4871	1335147243	1335148250
4872	1335148350	1335149363
4873	1335149421	1335149813
4875	1335150343	1335151049
4876	1335151102	1335152124
4877	1335152179	1335153186
4878	1335153272	1335154283
4879	1335154423	1335155480
4880	1335155588	1335156605
4881	1335156709	1335157715
4882	1335157886	1335158824
4883	1335159085	1335159729
4884	1335159830	1335160827
4885	1335161185	1335162272
4886	1335162382	1335163466
4887	1335163542	1335164448
4888	1335164557	1335165561
4889	1335165722	1335166716
4890	1335166819	1335167810
4891	1335167980	1335168502
4892	1335169279	1335170247
4893	1335170332	1335171300
4894	1335171387	1335172365
4895	1335172486	1335173540
4896	1335173663	1335174658
4897	1335174734	1335175716
4898	1335175901	1335176896
4899	1335176996	1335177970
4900	1335178047	1335179202
4901	1335179258	1335179562
4902	1335179657	1335180718
4903	1335180774	1335181791
4904	1335181845	1335182911
4905	1335183242	1335184385
4906	1335184483	1335185606
4907	1335185706	1335186814
4908	1335186889	1335188016
4909	1335188106	1335189241
4910	1335189309	1335190417
4911	1335190481	1335191765
4912	1335191837	1335192953
4913	1335193027	1335194189
4914	1335194265	1335195599
4915	1335195683	1335196134
4916	1335196911	1335198051
4917	1335198124	1335199299
4918	1335199450	1335200574
4919	1335200683	1335202273
4920	1335202670	1335203828
4921	1335207395	1335207805
4922	1335208123	1335209038
4923	1335209158	1335209422
4924	1335209811	1335210194
4925	1335210253	1335211032
4926	1335229553	1335229746
4927	1335229795	1335229888
4928	1335229953	1335230198
4929	1335230247	1335230332
4930	1335230670	1335230819
4931	1335233364	1335234542
4932	1335234643	1335235836
4933	1335235930	1335237130
4934	1335237193	1335238425
4935	1335238509	1335239809
4936	1335239892	1335241165
4937	1335241269	1335241790
4938	1335241878	1335243079
4939	1335243161	1335244209
4940	1335244466	1335244486
4942	1335244718	1335244788
4943	1335244976	1335245158
4944	1335245371	1335245469
4945	1335246290	1335246393
4946	1335246442	1335246629
4947	1335246799	1335246988
4948	1335247151	1335247398
4949	1335248303	1335249614
4950	1335249664	1335251029
4951	1335251118	1335252532
4952	1335252583	1335253957
4953	1335254009	1335255395
4954	1335255459	1335256848
4955	1335256935	1335257309
4956	1335257371	1335258717
4957	1335258779	1335260116
4958	1335260203	1335260514
4959	1335260751	1335260856
4960	1335261001	1335261004
4961	1335261055	1335261188
4962	1335261326	1335261485
4963	1335262012	1335263186
4964	1335263260	1335264770
4965	1335264872	1335266083
4966	1335266172	1335267335
4967	1335267392	1335268577
4968	1335268638	1335269823
4969	1335269913	1335271137
4970	1335271309	1335272524
4971	1335272625	1335273813
4972	1335273924	1335275136
4973	1335275244	1335276152
4974	1335286121	1335286543
4975	1335287449	1335287650
4976	1335288006	1335288152
4977	1335288350	1335288471
4978	1335288650	1335288900
4979	1335288975	1335289272
4980	1335290166	1335291575
4981	1335291706	1335293118
4982	1335293210	1335294437
4983	1335294508	1335296144
4984	1335296348	1335297779
4985	1335297874	1335299189
4986	1335299310	1335299702
4987	1335300205	1335300958
4988	1335308201	1335309376
4989	1335309497	1335310827
4990	1335310929	1335312453
4991	1335313017	1335314595
4992	1335314677	1335316339
4993	1335316413	1335317840
4994	1335317931	1335319289
4995	1335319388	1335320711
4996	1335320940	1335321178
4997	1335321367	1335321584
4998	1335322214	1335322471
4999	1335322560	1335322733
5001	1335323087	1335323131
5002	1335323335	1335323606
5003	1335323886	1335324022
5004	1335324134	1335324377
5005	1335324534	1335324779
5006	1335325527	1335325559
5007	1335325661	1335326153
5008	1335326228	1335327462
5009	1335327719	1335328729
5010	1335328838	1335330102
5011	1335330156	1335331430
5012	1335331481	1335332754
5013	1335332826	1335334189
5014	1335334233	1335335432
5015	1335335777	1335337600
5016	1335337821	1335338002
5017	1335338325	1335338525
5018	1335338745	1335338971
5019	1335339264	1335339454
5020	1335339685	1335339888
5021	1335340076	1335340259
5022	1335341181	1335341378
5023	1335341788	1335341979
5024	1335342321	1335342501
5025	1335342887	1335343239
5026	1335343816	1335344053
5027	1335344306	1335344501
5028	1335344865	1335345040
5029	1335345391	1335345753
5030	1335346078	1335346440
5031	1335346750	1335346927
5032	1335347255	1335347432
5033	1335347723	1335347913
5034	1335348438	1335349636
5035	1335349740	1335351359
5036	1335351409	1335352644
5037	1335352702	1335353952
5038	1335354013	1335355527
5039	1335355817	1335357057
5040	1335358959	1335358962
5042	1335360491	1335360567
5043	1335360914	1335361245
5044	1335362535	1335363853
5045	1335363940	1335365116
5046	1335365463	1335365696
5047	1335366922	1335368175
5048	1335368263	1335369540
5049	1335369608	1335370917
5050	1335371117	1335372451
5051	1335372566	1335373828
5052	1335373943	1335375183
5053	1335375307	1335376620
5054	1335377768	1335378971
5055	1335379062	1335380561
5056	1335380800	1335381759
5057	1335382872	1335382889
5058	1335383334	1335384615
5059	1335384694	1335385902
5060	1335385983	1335387219
5061	1335387309	1335388498
5062	1335388582	1335389748
5063	1335389827	1335390973
5064	1335391072	1335392219
5065	1335392306	1335392733
5066	1335392823	1335393607
5067	1335396515	1335396721
5068	1335396777	1335396980
5069	1335397627	1335397682
5070	1335397762	1335399066
5071	1335399143	1335400415
5072	1335400491	1335401751
5073	1335401813	1335403085
5074	1335403157	1335403673
5075	1335403749	1335404978
5076	1335405081	1335406322
5077	1335406846	1335408068
5078	1335408139	1335409384
5079	1335409487	1335410759
5080	1335410839	1335412156
5081	1335412239	1335413549
5082	1335413604	1335414906
5083	1335415116	1335416344
5084	1335416405	1335417584
5085	1335417662	1335418826
5086	1335419014	1335420198
5087	1335420281	1335420441
5088	1335421931	1335422208
5089	1335424229	1335425457
5090	1335425550	1335426765
5091	1335426935	1335428550
5092	1335428627	1335429891
5093	1335429978	1335431125
5094	1335431223	1335432470
5095	1335432546	1335433767
5096	1335433851	1335435892
5097	1335435971	1335437306
5098	1335437387	1335438959
5099	1335439086	1335441286
5101	1335441624	1335443068
5102	1335443132	1335443173
5103	1335444435	1335444460
5104	1335472671	1335472768
5105	1335479883	1335479959
5106	1335481071	0
5107	1335482614	1335482742
5108	1335483131	1335483215
5109	1335485589	1335485663
5110	1335488755	1335488884
5111	1335489648	1335489736
5112	1335495959	1335496090
5113	1335496137	1335496370
5114	1335496679	1335496720
5115	1335496811	1335497108
5116	1335497949	1335498053
5117	1335498239	1335498400
5118	1335499295	1335499308
5119	1335499747	1335499787
5120	1335499939	1335500041
5121	1335500391	1335500536
5122	1335501245	1335501275
5123	1335501625	1335501653
5124	1335502941	1335502966
5125	1335503349	0
5126	1335503699	1335503775
5127	1335504671	1335504740
5128	1335505585	1335505617
5129	1335505911	1335506008
5130	1335506287	1335506938
5131	1335507547	1335507955
5132	1335508885	1335508892
5133	1335509493	1335511696
5134	1335512447	1335513277
5135	1335513585	1335514493
5136	1335514779	1335515204
5137	1335515389	1335516158
5138	1335517075	1335518087
5139	1335520993	1335523206
5140	1335523309	1335524857
5141	1335524957	1335526260
5142	1335526391	1335527973
5143	1335528055	1335529390
5144	1335529509	1335530959
5145	1335531027	1335533208
5146	1335535164	1335536396
5147	1335536485	1335537650
5148	1335537718	1335538908
5149	1335538977	1335540134
5150	1335540207	1335541741
5151	1335544034	1335545441
5152	1335545507	1335546732
5153	1335546798	1335547939
5154	1335548234	1335548305
5155	1335548876	1335549995
5156	1335550072	1335551355
5157	1335551421	1335552630
5159	1335553850	1335554111
5160	1335555050	1335555445
5161	1335555496	1335555677
5162	1335556387	1335556405
5163	1335556489	1335557718
5164	1335557915	1335559162
5165	1335559237	1335560483
5166	1335561393	1335562625
5167	1335562717	1335563934
5168	1335564015	1335565153
5169	1335565223	1335566380
5170	1335566518	1335567681
5171	1335567757	1335568892
5172	1335568971	1335569219
5173	1335569317	1335570581
5174	1335570659	1335571851
5175	1335573189	1335573734
5176	1335573935	1335575105
5177	1335575183	1335576356
5178	1335576472	1335577670
5179	1335577805	1335579137
5180	1335579234	1335580464
5181	1335580622	1335581798
5182	1335582718	1335583882
5183	1335583979	1335585177
5184	1335585293	1335586513
5185	1335586571	1335587775
5186	1335587862	1335589066
5187	1335589123	1335590948
5188	1335591020	1335592198
5189	1335592259	1335593468
5190	1335594303	1335595498
5191	1335595545	1335596769
5192	1335596839	1335598038
5193	1335598089	1335599313
5194	1335599692	1335599911
5195	1335600186	1335600373
5196	1335600523	1335600731
5197	1335601774	1335601942
5198	1335602000	1335602168
5199	1335603025	1335603685
5200	1335603760	1335604954
5201	1335605057	1335606228
5202	1335606304	1335608221
5203	1335608300	1335609530
5204	1335609615	1335610815
5205	1335610914	1335612121
5206	1335612209	1335612323
5207	1335612844	1335614092
5208	1335614171	1335615645
5209	1335615731	1335616488
5210	1335616605	1335617981
5211	1335618037	1335619318
5212	1335619394	1335620612
5213	1335620681	1335622028
5214	1335622415	1335626134
5215	1335629057	1335629084
5217	1335629371	1335629386
5218	1335629547	1335629652
5219	1335633977	1335634157
5220	1335634949	1335636207
5221	1335636255	1335636960
5222	1335637009	1335638263
5223	1335638311	1335639575
5224	1335639631	1335640915
5225	1335640969	1335642213
5226	1335642269	1335643546
5227	1335643977	1335645339
5228	1335645547	1335646774
5229	1335647027	1335648349
5230	1335648561	1335650470
5231	1335650719	1335652111
5232	1335652305	1335654318
5233	1335654563	1335654988
5234	1335655595	1335655917
5235	1335656161	1335656373
5236	1335656707	1335656978
5237	1335658259	1335659510
5238	1335659729	1335660996
5239	1335661413	1335662654
5240	1335662829	1335664051
5241	1335664147	1335665390
5242	1335665507	1335666763
5243	1335666875	1335668133
5244	1335668255	1335669527
5245	1335669647	1335670994
5246	1335671149	1335672412
5247	1335672503	1335673753
5248	1335673867	1335675169
5249	1335675247	1335675753
5250	1335675923	1335677153
5251	1335677235	1335678493
5252	1335678581	1335679929
5253	1335680023	1335680921
5254	1335681463	1335682719
5255	1335682815	1335684062
5256	1335684141	1335685428
5257	1335685533	1335686762
5258	1335686863	1335688170
5259	1335688275	1335689593
5260	1335689726	1335690126
5261	1335690441	1335690639
5262	1335690816	1335690998
5263	1335691136	1335691354
5264	1335692562	1335692739
5265	1335693736	1335694953
5266	1335695026	1335696396
5267	1335696465	1335697781
5268	1335697838	1335699067
5269	1335699112	1335700334
5270	1335700382	1335701628
5271	1335702741	1335702769
5272	1335702953	1335703295
5273	1335703660	1335703691
5274	1335703756	1335704237
5276	1335705251	1335705415
5277	1335705476	1335705639
5278	1335706785	1335706993
5279	1335707111	1335707296
5280	1335707680	1335707864
5281	1335707916	1335708103
5282	1335708546	1335708728
5283	1335708783	1335708997
5284	1335709347	1335709539
5285	1335709594	1335709769
5286	1335710114	1335710333
5287	1335710388	1335710582
5288	1335711221	1335711492
5289	1335711541	1335711738
5290	1335712300	1335712530
5291	1335712582	1335712850
5292	1335714156	1335714320
5293	1335714368	1335714534
5294	1335714989	1335715149
5295	1335715210	1335715370
5296	1335715763	1335715948
5297	1335716003	1335716187
5298	1335716704	1335716880
5299	1335716930	1335717108
5300	1335717535	1335717707
5301	1335717759	1335717918
5302	1335718431	1335718591
5303	1335718650	1335718807
5304	1335719268	1335719467
5305	1335719555	1335719734
5306	1335720179	1335720348
5307	1335720399	1335720569
5308	1335721102	1335721155
5309	1335721257	1335721392
5310	1335721526	1335721721
5311	1335721775	1335721970
5312	1335722747	1335722946
5313	1335722996	1335723192
5314	1335723645	1335723875
5315	1335723931	1335724162
5316	1335725575	1335725782
5317	1335725833	1335725988
5318	1335726517	1335726687
5319	1335726735	1335726906
5320	1335727400	1335727566
5321	1335727619	1335727784
5322	1335728115	1335728299
5323	1335728381	1335728565
5324	1335730361	1335730709
5325	1335731053	1335731392
5326	1335731591	1335731925
5327	1335800190	1335800378
5328	1335800570	1335801002
5329	1335801377	1335801455
5330	1335801504	1335801734
5331	1335801798	1335802365
5332	1335802435	1335803024
5333	1335804963	1335804993
5335	1335805441	1335805517
5336	1335805632	1335805642
5337	1335805714	1335806070
5338	1335806120	1335806133
5339	1335806368	1335806628
5340	1335807806	1335808595
5341	1335808722	1335809901
5342	1335810715	1335811950
5343	1335814144	1335814196
5344	1335814333	1335815557
5345	1335820706	1335821983
5346	1335822104	1335823309
5347	1335823428	1335824643
5348	1335824737	1335825911
5349	1335826016	1335827260
5350	1335827357	1335828821
5351	1335828931	1335830128
5352	1335830212	1335831399
5353	1335831479	1335832792
5354	1335832884	1335834084
5355	1335834135	1335835342
5356	1335835471	1335836742
5357	1335836844	1335838041
5358	1335838139	1335839536
5359	1335839653	1335840907
5360	1335842047	1335843213
5361	1335843524	1335844898
5362	1335844995	1335846186
5363	1335846233	1335847386
5364	1335847692	1335848842
5365	1335848893	1335850026
5366	1335850077	1335851217
5367	1335851263	1335852412
5368	1335852465	1335853604
5369	1335853651	1335854794
5370	1335854843	1335856118
5371	1335856166	1335857388
5372	1335857992	1335858895
5373	1335858979	1335860282
5374	1335860335	1335860997
5375	1335861319	1335862584
5376	1335862644	1335863846
5377	1335863901	1335865160
5378	1335865264	1335866096
5379	1335866793	1335867718
5380	1335867793	1335869049
5381	1335869108	1335870297
5382	1335870355	1335871494
5383	1335871548	1335871804
5384	1335871995	1335873087
5385	1335873182	1335874450
5386	1335875428	1335876520
5387	1335876609	1335877753
5388	1335877975	1335879131
5389	1335879179	1335879898
5390	1335885335	1335886688
5391	1335886758	1335887845
5393	1335888154	1335889119
5394	1335889179	1335890300
5395	1335890379	1335891593
5396	1335891662	1335892882
5397	1335892955	1335894115
5398	1335894175	1335895326
5399	1335895392	1335897178
5400	1335897252	1335898871
5401	1335898945	1335900541
5402	1335901997	1335903464
5403	1335903544	1335905257
5404	1335905331	1335906541
5405	1335906631	1335907858
5406	1335907972	1335908985
5407	1335909057	1335910264
5408	1335910352	1335911604
5409	1335911665	1335912950
5410	1335913034	1335914273
5411	1335914782	1335916029
5412	1335916333	1335917791
5413	1335918637	1335919863
5414	1335920041	1335921270
5415	1335921334	1335922609
5416	1335922691	1335923929
5417	1335923989	1335925139
5418	1335925211	1335926441
5419	1335926513	1335927853
5420	1335927920	1335929162
5421	1335929237	1335930497
5422	1335931372	1335932558
5423	1335932619	1335934107
5424	1335934166	1335935434
5425	1335935747	1335937017
5426	1335937083	1335938414
5427	1335938470	1335938980
5428	1335939117	1335940378
5429	1335940546	1335941751
5430	1335941819	1335943022
5431	1335943169	1335943750
5432	1335944678	1335945937
5433	1335946980	1335948507
5434	1335948574	1335949854
5435	1335949907	1335951335
5436	1335951425	1335951464
5437	1335951541	1335952757
5438	1335952884	1335954058
5439	1335954227	1335955479
5440	1335955540	1335956488
5441	0	0
5442	1335963817	0
5443	1335963993	0
5444	1335964155	0
5445	1335964325	0
5446	1335964481	0
5447	1335964644	0
5448	1335964806	0
5449	1335964970	0
5450	1335965132	0
5451	1335965284	0
5452	1335965442	0
5453	1335965600	0
5454	1335965753	0
5455	1335965931	0
5456	1335966103	0
5457	1335966258	0
5458	1335966410	0
5459	1335966584	0
5460	1335966752	0
5461	1335966932	0
5462	1335967088	0
5463	1335967244	0
5464	1335967402	0
5465	1335967566	0
5466	1335967721	0
5467	1335967875	0
5468	1335968039	0
5469	1335968201	0
5470	1335968359	0
5471	1335968532	0
5472	1335968700	0
5473	1335968858	0
5474	1335969042	0
5475	1335969196	0
5476	1335969360	0
5477	1335969527	0
5478	1335969679	0
5479	1335969839	0
5480	1335969993	0
5481	1335992674	0
5482	1335993259	0
5483	1335993412	1336005609
5484	1336005639	1336018356
5485	1336020587	1336020713
5486	1336020765	1336020925
5487	1336020985	1336021049
5488	1336021104	1336021456
5489	1336021983	1336022179
5490	1336022235	1336022427
5491	1336022520	1336022674
5492	1336022758	1336022952
5493	1336023027	1336023219
5494	1336023269	1336023650
5495	1336023709	1336023899
5496	1336023947	1336024148
5497	1336024247	1336024805
5498	1336024858	1336025055
5499	1336026511	1336026709
5501	1336026986	1336027178
5502	1336027264	1336027460
5503	1336027514	1336027708
5504	1336027795	1336027988
5505	1336028031	1336028227
5506	1336028275	1336028471
5507	1336028519	1336028714
5508	1336028804	1336029000
5509	1336030019	1336030258
5510	1336030305	1336030501
5511	1336030574	1336030768
5512	1336030814	1336031038
5513	1336031108	1336031313
5514	1336031363	1336031556
5515	1336031611	1336031802
5516	1336031861	1336032055
5517	1336032129	1336032343
5518	1336033209	1336033404
5519	1336033455	1336033650
5520	1336033741	1336033958
5521	1336034007	1336034201
5522	1336034280	1336034473
5523	1336034522	1336034719
5524	1336034768	1336034964
5525	1336035015	1336035214
5526	1336035299	1336035496
5527	1336036534	1336036730
5528	1336036781	1336036975
5529	1336037035	1336037227
5530	1336037271	1336037466
5531	1336037586	1336037780
5532	1336037824	1336038019
5533	1336038066	1336038258
5534	1336038308	1336038503
5535	1336038589	1336038786
5536	1336041394	1336041588
5537	1336041636	1336041829
5538	1336041888	1336042083
5539	1336042133	1336042264
5540	1336042323	1336042516
5541	1336042580	1336042772
5542	1336043700	1336043920
5543	1336043970	1336044160
5544	1336044209	1336044398
5545	1336044454	1336044650
5546	1336044750	1336044947
5547	1336045451	1336045477
5548	1336045535	1336045588
5549	1336045651	1336045743
5550	1336045794	1336045868
5551	1336045914	1336045985
5552	1336046046	1336046128
5553	1336046354	1336046504
5554	1336046552	1336047832
5555	1336050937	1336051034
5556	1336052603	1336052620
5557	1336052867	0
5558	1336053023	0
5560	1336053384	0
5561	1336053692	0
5562	1336053876	0
5563	1336054084	0
5564	1336054272	0
5565	1336054376	0
5566	1336055197	1336055295
5567	1336055508	1336055644
5568	1336055822	1336056343
5569	1336056889	1336057205
5570	1336057255	1336057620
5571	1336057672	1336058117
5572	1336076669	1336076940
5573	1336077167	1336077327
5574	1336077557	1336077721
5575	1336077776	1336077936
5576	1336078184	1336078277
5577	1336078372	1336078459
5578	1336078511	1336078624
5579	1336078683	1336079155
5580	1336079205	1336079954
5581	1336080002	1336081265
5582	1336081320	1336081949
5583	1336082357	1336083374
5584	1336083482	1336084500
5585	1336084780	1336085707
5586	1336086022	1336087122
5587	1336087197	1336087257
5588	1336087326	1336088224
5589	1336088582	1336088974
5590	1336089031	1336089474
5591	1336090047	1336090826
5592	1336090998	1336091778
5593	1336092139	1336092739
5594	1336092805	1336093382
5595	1336093825	1336094684
5596	1336094766	1336095678
5597	1336095883	1336096833
5598	1336096934	1336097825
5599	1336099331	1336100052
5600	1336100123	1336100832
5601	1336101335	1336101909
5602	1336102093	1336102192
5603	1336102268	1336102456
5604	1336102662	1336102793
5605	1336102879	1336103006
5606	1336103427	1336103614
5607	1336103793	1336103963
5608	1336104186	1336104259
5609	1336104406	1336104888
5610	1336104937	1336105420
5611	1336107688	1336107697
5612	1336107750	1336107913
5613	1336107960	1336108124
5614	1336108433	1336108590
5615	1336108639	1336108799
5616	1336109024	1336109113
5617	1336109172	1336109258
5618	0	0
5619	1336110629	1336110902
5620	1336111172	1336111463
5621	1336111660	1336111954
5622	1336112167	1336112444
5623	1336112489	1336112667
5624	1336112998	1336113187
5625	1336113242	1336113350
5626	1336113752	1336113945
5627	1336113995	1336114211
5628	1336114399	1336114579
5629	1336114627	1336114802
5630	1336119267	1336120393
5631	1336120444	1336121342
5632	1336121403	1336122537
5633	1336122584	1336123786
5634	1336123841	1336125006
5635	1336125076	1336126335
5636	1336126393	1336127592
5637	1336127646	1336128843
5638	1336128901	1336130087
5639	1336130143	1336131567
5640	1336131634	1336132098
5641	1336135085	1336136208
5642	1336136270	1336137441
5643	1336160533	1336160904
5644	1336161151	1336161521
5645	1336162231	1336162412
5646	1336166423	1336166548
5647	1336166599	1336166670
5648	1336166972	1336167109
5649	1336167287	1336167479
5650	1336167726	1336168047
5651	1336168395	1336168591
5652	1336171519	1336172373
5653	1336173419	1336173476
5654	1336173837	1336175047
5655	1336175162	1336176441
5656	1336176980	1336178306
5657	1336178473	1336179776
5658	1336179853	1336180305
5659	1336194536	1336194542
5660	1336194654	1336195042
5661	1336195143	1336195494
5662	1336195589	1336195959
5663	1336196066	1336196695
5664	1336197172	1336197443
5665	1336197495	1336197849
5666	1336197897	1336198246
5667	1336198298	1336198519
5668	1336198570	1336198796
5669	1336198854	1336198920
5670	1336198970	1336199319
5671	1336199373	1336199624
5672	1336199675	1336199873
5673	1336199929	1336200153
5674	1336200209	1336200517
5675	1336200568	1336201065
5677	1336201480	1336201741
5678	1336201792	1336202007
5679	1336202074	1336202471
5680	1336202523	1336202722
5681	1336202770	1336202993
5682	1336203040	1336203616
5683	1336203667	1336203921
5684	1336203967	1336204153
5685	1336204210	1336204290
5686	1336204350	1336204546
5687	1336204636	1336204649
5688	1336204711	1336204938
5689	1336230430	1336214461
5690	1336255888	1336256107
5691	1336256170	1336256209
5692	1336256427	1336256570
5693	1336256623	1336256745
5694	1336256903	1336256933
5695	1336256985	1336257578
5696	1336257800	1336258844
5697	1336258938	1336260026
5698	1336260105	1336261166
5699	1336261215	1336262224
5700	1336262272	1336263351
5701	1336263454	1336264558
5702	1336264630	1336265601
5703	1336265665	1336266666
5704	1336266716	1336267805
5705	1336268432	1336268468
5706	1336268612	1336269911
5707	1336269970	1336271239
5708	1336271324	1336272528
5709	1336272582	1336273607
5710	1336273670	1336275054
5711	1336281356	1336282731
5712	1336282796	1336284145
5713	1336284214	1336285337
5714	1336285397	1336286509
5715	1336286567	1336287699
5716	1336287799	1336288977
5717	1336289057	1336290228
5718	1336290293	1336291656
5719	1336292059	1336293190
5720	1336293265	1336294415
5721	1336294519	1336295099
5722	1336296135	1336296389
5723	1336296607	1336296958
5724	1336297123	1336297162
5725	1336297227	1336297571
5726	1336299317	1336300446
5727	1336300550	1336301649
5728	1336301731	1336303085
5729	1336303159	1336304316
5730	1336304442	1336305628
5731	1336306083	1336307431
5732	1336307502	1336308691
5733	1336308785	1336309830
5736	1336310567	1336311877
5737	1336311945	1336313156
5738	1336313279	1336314446
5739	1336314527	1336315659
5740	1336315727	1336315980
5741	1336316113	1336317382
5742	1336317465	1336318773
5743	1336318864	1336319994
5744	1336320075	1336320975
5745	1336321733	1336322443
5746	1336322897	1336324265
5747	1336324355	1336325689
5748	1336325752	1336327045
5749	1336327126	1336328469
5750	1336328557	1336329606
5751	1336329673	1336332077
5752	1336337601	1336338843
5753	1336338921	1336340230
5754	1336340284	1336341593
5755	1336341648	1336343390
5756	1336343449	1336344815
5757	1336344877	1336346152
5758	1336346236	1336347613
5759	1336347690	1336348908
5760	1336348959	1336350394
5761	1336350457	1336351874
5762	1336351953	1336353338
5763	1336353396	1336354729
5764	1336354780	1336356069
5765	1336356135	1336357413
5766	1336357471	1336358726
5767	1336358795	1336360083
5768	1336360156	1336361447
5769	1336361522	1336363107
5770	1336363160	1336364726
5771	1336364792	1336366282
5772	1336366352	1336367855
5773	1336367934	1336369545
5774	1336369647	1336371734
5775	1336371797	1336372507
5776	1336372586	1336373953
5777	1336374018	1336375391
5778	1336376202	1336376414
5779	1336376582	1336376907
5780	1336377033	1336377380
5781	1336382362	1336383846
5782	1336385062	1336386698
5783	1336386756	1336387243
5784	1336387366	1336387607
5785	1336387684	1336389137
5786	1336389206	1336390194
5787	1336391623	1336393057
5788	1336393194	1336394743
5789	1336394828	1336396204
5790	1336396272	1336397693
5791	1336397784	1336398179
5792	1336403686	1336405009
5794	1336405890	1336407264
5795	1336407414	1336409448
5796	1336409559	1336409664
5797	1336410027	1336411500
5798	1336411577	1336413232
5799	1336413302	1336414482
5800	1336414551	1336415778
5801	1336415864	1336417024
5802	1336417088	1336418235
5803	1336418299	1336419437
5804	1336419519	1336420702
5805	1336420763	1336421307
5806	1336422249	1336423552
5807	1336423603	1336424882
5808	1336424949	1336426017
5809	1336428161	1336429348
5810	1336429433	1336430596
5811	1336430669	1336431874
5812	1336431943	1336433096
5813	1336433165	1336434362
5814	1336434423	1336435609
5815	1336435673	1336436844
5816	1336436903	1336438128
5817	1336448271	1336448629
5818	1336448705	1336449948
5819	1336450038	1336451275
5820	1336451348	1336452586
5821	1336452695	1336453008
5822	1336453080	1336453766
5823	1336454283	1336454438
5824	1336454540	1336454855
5825	1336455011	1336455261
5826	1336455438	1336455842
5827	1336459469	1336460754
5828	1336460952	1336462248
5829	1336462786	1336464319
5830	1336464388	1336465941
5831	1336466197	1336466745
5832	1336466886	1336467160
5833	1336467294	1336467672
5834	1336468111	1336468444
5835	1336468590	1336468825
5836	1336468982	1336469296
5837	1336470788	1336470814
5838	1336470878	1336472386
5839	1336472445	1336474053
5840	1336474100	1336475577
5841	1336475698	1336477318
5842	1336477374	1336479111
5843	1336479170	1336482239
5844	1336482290	1336483934
5845	1336483994	1336485623
5846	1336485693	1336485766
5847	1336488580	1336489237
5848	1336489308	1336489527
5849	1336489843	1336490847
5850	1336493736	1336494060
5851	1336494254	1336495765
5853	1336502163	1336503679
5854	1336503747	1336506134
5855	1336507573	1336509203
5856	1336509321	1336511253
5857	1336512961	1336514533
5858	1336514619	1336516189
5859	1336516287	1336517534
5860	1336518029	1336518483
5861	1336518713	1336519082
5862	1336519436	1336519953
5863	1336520399	1336520927
5864	1336521116	1336521377
5865	1336521628	1336522132
5866	1336523671	1336525240
5867	1336525297	1336526656
5868	1336526719	1336528035
5869	1336528102	1336529368
5870	1336529482	1336530998
5871	1336531079	1336531927
5872	1336532285	1336533680
5873	1336533746	1336535002
5874	1336535090	1336536504
5875	1336536566	1336537851
5876	1336537901	1336539448
5877	1336539504	1336539888
5878	1336540185	1336540499
5879	1336540838	1336541121
5880	1336541268	1336541745
5881	1336542098	1336542519
5882	1336542790	1336543160
5883	1336543820	1336544118
5884	1336544240	1336544587
5885	1336545526	1336546863
5886	1336546977	1336549651
5887	1336549702	1336551017
5888	1336551064	1336552349
5889	1336552402	1336552939
5890	1336553265	1336554632
5891	1336554697	1336556292
5892	1336556352	1336557632
5893	1336557712	1336559227
5894	1336559286	1336560553
5895	1336560619	1336561631
5896	1336561806	1336562208
5897	1336562329	1336562495
5898	1336562610	1336563487
5899	1336563743	1336564102
5900	1336564218	1336564356
5901	1336564452	1336564741
5902	1336565414	1336566421
5903	1336580325	1336580385
5904	1336580625	1336580640
5905	1336598904	1336604459
5906	1336604507	1336616892
5907	1336616924	1336618511
5908	1336621629	1336621655
5909	1336622449	1336622568
5910	1336622653	1336622854
5911	1336660509	1336660738
5912	1336660828	1336661025
5913	1336662823	1336663000
5914	1336663096	1336663346
5915	1336665143	1336665347
5916	1336665458	1336665668
5917	1336666592	1336666610
5918	1336666896	1336667626
5919	1336667742	1336668277
5920	1336668436	1336668819
5921	1336669137	1336669234
5922	1336672654	1336673054
5923	1336673283	1336673424
5924	1336676241	1336676436
5925	1336678577	1336678876
5926	1336679438	1336680716
5927	1336680769	1336682065
5928	1336682502	1336683288
5929	1336683376	1336684548
5930	1336684619	1336686027
5931	1336686306	1336687523
5932	1336687710	1336689083
5933	1336689506	1336691248
5934	1336691370	1336691973
5935	1336692416	1336693946
5936	1336694144	1336694422
5937	1336694998	1336695620
5938	1336696766	1336697586
